game_id,year,week,away,home,away_score,home_score,temp,forecast,is_dome,wind_speed,wind_direct
906833048,2015,13,Colts,Steelers,10,45,35,Partly Cloudy,FALSE,2,S
3980447639,2015,13,Cowboys,Redskins,19,16,44,Partly Cloudy,FALSE,2,SW
1756677465,2015,14,Vikings,Cardinals,20,23,72,DOME,TRUE,1,NE
850975861,2015,14,Bills,Eagles,20,23,69,Mostly Cloudy,FALSE,1,SW
551553183,2015,14,49ers,Browns,10,24,62,Mostly Cloudy,FALSE,8,SSE
2020825614,2015,14,Lions,Rams,14,21,72,DOME,TRUE,15,SSE
1965608038,2015,14,Saints,Buccaneers,24,17,80,Partly Cloudy,FALSE,12,ESE
1850145853,2015,14,Titans,Jets,8,30,65,Mostly Cloudy,FALSE,4,ENE
19157043,2015,14,Steelers,Bengals,33,20,65,Partly Cloudy,FALSE,6,SSE
1541970280,2015,14,Colts,Jaguars,16,51,77,Partly Cloudy,FALSE,8,E
1647777319,2015,14,Chargers,Chiefs,3,10,60,Light Rain,FALSE,11,SSE
785853856,2015,14,Redskins,Bears,24,21,58,Overcast,FALSE,11,S
1410948813,2015,14,Falcons,Panthers,0,38,70,Mostly Cloudy,FALSE,6,S
3864282273,2015,14,Seahawks,Ravens,35,6,66,Mostly Cloudy,FALSE,3,SE
792631884,2015,14,Raiders,Broncos,15,12,39,Partly Cloudy,FALSE,2,N
200287758,2015,14,Cowboys,Packers,7,28,52,Drizzle,FALSE,9,S
2101597063,2015,14,Patriots,Texans,27,6,52,Partly Cloudy,FALSE,3,S
1145882244,2015,14,Giants,Dolphins,31,24,75,Humid,FALSE,5,SE
217578509,2015,15,Buccaneers,Rams,23,31,72,DOME,TRUE,6,WNW
3850656241,2015,15,Jets,Cowboys,19,16,50,Clear,FALSE,7,SSE
3051732243,2015,15,Bears,Vikings,17,38,36,Mostly Cloudy,FALSE,3,SSW
2348078444,2015,15,Falcons,Jaguars,23,17,68,Clear,FALSE,7,ENE
1966929135,2015,15,Texans,Colts,16,10,72,DOME,TRUE,13,S
1717900575,2015,15,Panthers,Giants,38,35,41,Clear,FALSE,4,W
2368703144,2015,15,Titans,Patriots,16,33,39,Clear,FALSE,5,W
2996019128,2015,15,Bills,Redskins,25,35,45,Clear,FALSE,3,S
4268098523,2015,15,Chiefs,Ravens,34,14,43,Clear,FALSE,3,SSW
1245039877,2015,15,Browns,Seahawks,13,30,44,Mostly Cloudy,FALSE,8,SSW
2914219193,2015,15,Packers,Raiders,30,20,51,Overcast,FALSE,10,S
3122653069,2015,15,Broncos,Steelers,27,34,36,Clear,FALSE,3,SE
3511422380,2015,15,Dolphins,Chargers,14,30,60,Partly Cloudy,FALSE,6,W
1843619380,2015,15,Bengals,49ers,24,14,52,Mostly Cloudy,FALSE,5,S
1110727194,2015,15,Cardinals,Eagles,40,17,34,Clear,FALSE,3,S
2174955893,2015,15,Lions,Saints,35,27,72,DOME,TRUE,2,SSW
770319341,2015,16,Chargers,Raiders,20,23,46,Clear,FALSE,8,WNW
2972106817,2015,16,Redskins,Eagles,38,24,50,Overcast,FALSE,5,ENE
3419865994,2015,16,Patriots,Jets,20,26,56,Overcast,FALSE,7,SW
1499094903,2015,16,Texans,Titans,34,6,72,Mostly Cloudy,FALSE,10,SSW
3011677838,2015,16,Browns,Chiefs,13,17,34,Overcast,FALSE,12,NNE
4294536544,2015,16,Colts,Dolphins,18,12,81,Partly Cloudy,FALSE,13,ESE
3823915819,2015,16,49ers,Lions,17,32,72,DOME,TRUE,13,NNW
3336842921,2015,16,Cowboys,Bills,6,16,37,Mostly Cloudy,FALSE,5,NW
2430938429,2015,16,Bears,Buccaneers,26,21,83,Clear,FALSE,11,SE
1404157857,2015,16,Panthers,Falcons,13,20,72,DOME,TRUE,5,S
1880774433,2015,16,Steelers,Ravens,17,20,63,Overcast,FALSE,6,SW
926197540,2015,16,Jaguars,Saints,27,38,72,DOME,TRUE,11,SE
1302504579,2015,16,Rams,Seahawks,23,17,37,Rain,FALSE,2,SSE
1948226587,2015,16,Packers,Cardinals,8,38,72,DOME,TRUE,2,WSW
2170969167,2015,16,Giants,Vikings,17,49,12,Clear,FALSE,5,N
3080380345,2015,16,Bengals,Broncos,17,20,16,Partly Cloudy,FALSE,0,NW
2508833853,2015,17,Jets,Bills,17,22,30,Partly Cloudy,FALSE,10,WSW
2418198477,2015,17,Patriots,Dolphins,10,20,78,Mostly Cloudy,FALSE,4,NE
1633450174,2015,17,Saints,Falcons,20,17,72,DOME,TRUE,8,WNW
862684234,2015,17,Ravens,Bengals,16,24,33,Mostly Cloudy,FALSE,5,NW
3175305787,2015,17,Steelers,Browns,28,12,34,Mostly Cloudy,FALSE,12,WNW
3093970121,2015,17,Jaguars,Texans,6,30,56,Partly Cloudy,FALSE,4,NNW
166338300,2015,17,Titans,Colts,24,30,72,DOME,TRUE,6,NW
2432486148,2015,17,Redskins,Cowboys,34,23,54,Clear,FALSE,4,NNW
2306997346,2015,17,Eagles,Giants,35,30,44,Clear,FALSE,10,W
3790045007,2015,17,Lions,Bears,24,20,30,Mostly Cloudy,FALSE,10,NW
2641122053,2015,17,Buccaneers,Panthers,10,38,48,Clear,FALSE,5,SSW
1082800497,2015,17,Raiders,Chiefs,17,23,32,Clear,FALSE,7,N
2867179126,2015,17,Chargers,Broncos,20,27,44,Clear,FALSE,0,NE
2209357045,2015,17,Seahawks,Cardinals,36,6,72,DOME,TRUE,6,ESE
30157317,2015,17,Rams,49ers,16,19,57,Partly Cloudy,FALSE,0,NW
3844375233,2015,17,Vikings,Packers,20,13,23,Overcast,FALSE,5,W
3622651812,2016,1,Panthers,Broncos,20,21,82,Clear,FALSE,2,SSE
80061448,2016,1,Buccaneers,Falcons,31,24,72,DOME,TRUE,2,NNW
3734826715,2016,1,Vikings,Titans,25,16,77,Clear,FALSE,3,NE
3261125548,2016,1,Browns,Eagles,10,29,83,Clear,FALSE,9,NW
777119243,2016,1,Bengals,Jets,23,22,80,Partly Cloudy,FALSE,9,NW
2870232606,2016,1,Raiders,Saints,35,34,72,DOME,TRUE,3,E
3645638689,2016,1,Chargers,Chiefs,27,33,73,Clear,FALSE,7,S
151026554,2016,1,Bills,Ravens,7,13,82,Partly Cloudy,FALSE,7,NW
231828708,2016,1,Bears,Texans,14,23,87,Clear,FALSE,2,NNE
2079007213,2016,1,Packers,Jaguars,27,23,91,Partly Cloudy,FALSE,1,ESE
3787247812,2016,1,Dolphins,Seahawks,10,12,64,Partly Cloudy,FALSE,2,W
1190573897,2016,1,Giants,Cowboys,20,19,87,Clear,FALSE,2,N
3075049823,2016,1,Lions,Colts,39,35,72,DOME,TRUE,0,E
3263265937,2016,1,Patriots,Cardinals,23,21,72,DOME,TRUE,6,WSW
2439007873,2016,1,Steelers,Redskins,38,16,76,Clear,FALSE,3,E
3005848279,2016,1,Rams,49ers,0,28,60,Clear,FALSE,6,WNW
3618333994,2016,2,Jets,Bills,37,31,54,Clear,FALSE,2,NE
1503475350,2016,2,49ers,Panthers,27,46,85,Partly Cloudy,FALSE,3,SE
542892304,2016,2,Cowboys,Redskins,27,23,84,Clear,FALSE,5,S
4262793345,2016,2,Bengals,Steelers,16,24,71,Humid and Mostly Cloudy,FALSE,3,SSE
1726017273,2016,2,Saints,Giants,13,16,79,Partly Cloudy,FALSE,5,SSW
3249566775,2016,2,Dolphins,Patriots,24,31,78,Partly Cloudy,FALSE,6,SSW
1770442959,2016,2,Chiefs,Texans,12,19,89,Partly Cloudy,FALSE,2,WSW
3932715746,2016,2,Titans,Lions,16,15,72,DOME,TRUE,3,SSW
1489081382,2016,2,Ravens,Browns,25,20,75,Partly Cloudy,FALSE,5,NW
780490138,2016,2,Seahawks,Rams,3,9,85,Clear,FALSE,4,WSW
1116025649,2016,2,Buccaneers,Cardinals,7,40,72,DOME,TRUE,1,SE
2713126841,2016,2,Jaguars,Chargers,14,38,78,Clear,FALSE,5,WSW
1286928539,2016,2,Falcons,Raiders,35,28,83,Clear,FALSE,3,WNW
839961731,2016,2,Colts,Broncos,20,34,86,Clear,FALSE,1,N
1222379004,2016,2,Packers,Vikings,14,17,72,DOME,TRUE,4,S
2603926300,2016,2,Eagles,Bears,29,14,80,Clear,FALSE,2,S
7384742,2016,3,Texans,Patriots,0,27,68,Clear,FALSE,3,S
157908799,2016,3,Cardinals,Bills,18,33,62,Clear,FALSE,1,NE
3751357029,2016,3,Raiders,Titans,17,10,89,Clear,FALSE,3,NW
711023544,2016,3,Redskins,Giants,29,27,67,Clear,FALSE,4,NNW
3069443902,2016,3,Browns,Dolphins,24,30,85,Partly Cloudy,FALSE,7,E
637631798,2016,3,Ravens,Jaguars,19,17,87,Partly Cloudy,FALSE,4,NE
3418699831,2016,3,Lions,Packers,27,34,72,Mostly Cloudy,FALSE,10,SSE
2659810400,2016,3,Broncos,Bengals,29,17,82,Clear,FALSE,0,S
748467064,2016,3,Vikings,Panthers,22,10,84,Mostly Cloudy,FALSE,2,NE
2287550181,2016,3,Rams,Buccaneers,37,32,89,Partly Cloudy,FALSE,3,W
1479830658,2016,3,49ers,Seahawks,18,37,69,Partly Cloudy,FALSE,2,NW
1839093071,2016,3,Jets,Chiefs,3,24,65,Mostly Cloudy,FALSE,6,NW
168373960,2016,3,Chargers,Colts,22,26,72,DOME,TRUE,4,S
2523920758,2016,3,Steelers,Eagles,3,34,71,Clear,FALSE,1,NW
4026356328,2016,3,Bears,Cowboys,17,31,75,Humid and Mostly Cloudy,FALSE,4,N
3326836758,2016,3,Falcons,Saints,45,32,72,DOME,TRUE,0,NE
624367494,2016,4,Dolphins,Bengals,7,22,59,Mostly Cloudy,FALSE,0,NNW
255026524,2016,4,Colts,Jaguars,27,30,58,Partly Cloudy,FALSE,6,NNW
2574906458,2016,4,Titans,Texans,20,27,82,Clear,FALSE,4,NE
1824766067,2016,4,Browns,Redskins,20,31,70,Mostly Cloudy,FALSE,1,N
557382127,2016,4,Seahawks,Jets,27,17,61,Overcast,FALSE,0,NNE
2614525781,2016,4,Bills,Patriots,16,0,56,Overcast,FALSE,2,N
1110194527,2016,4,Panthers,Falcons,33,48,72,DOME,TRUE,0,NW
1587589258,2016,4,Raiders,Ravens,28,27,67,Mostly Cloudy,FALSE,0,ESE
1957298190,2016,4,Lions,Bears,14,17,64,Mostly Cloudy,FALSE,2,W
738853110,2016,4,Broncos,Buccaneers,27,7,89,Drizzle,FALSE,4,N
524790321,2016,4,Rams,Cardinals,17,13,72,DOME,TRUE,4,E
1993663326,2016,4,Saints,Chargers,35,34,73,Clear,FALSE,6,WSW
4102558280,2016,4,Cowboys,49ers,24,17,68,Partly Cloudy,FALSE,8,WNW
968542807,2016,4,Chiefs,Steelers,14,43,60,Rain,FALSE,0,SSW
4134389536,2016,4,Giants,Vikings,10,24,72,DOME,TRUE,6,ESE
4064590999,2016,5,Cardinals,49ers,33,21,72,Clear,FALSE,7,NW
4111890748,2016,5,Patriots,Browns,33,13,57,Partly Cloudy,FALSE,9,NW
915824025,2016,5,Eagles,Lions,23,24,72,DOME,TRUE,6,NNW
893151562,2016,5,Bears,Colts,23,29,72,DOME,TRUE,0,ESE
1825967202,2016,5,Titans,Dolphins,30,17,87,Clear,FALSE,12,NE
1912954437,2016,5,Redskins,Ravens,16,10,61,Partly Cloudy,FALSE,12,NNW
2980769394,2016,5,Texans,Vikings,13,31,72,DOME,TRUE,4,SSE
912299872,2016,5,Jets,Steelers,13,31,57,Partly Cloudy,FALSE,6,NW
3039426849,2016,5,Falcons,Broncos,23,16,73,Mostly Cloudy,FALSE,1,ENE
4068130002,2016,5,Bengals,Cowboys,14,28,74,Clear,FALSE,3,NE
933476192,2016,5,Bills,Rams,30,19,87,Clear,FALSE,5,WSW
503095525,2016,5,Chargers,Raiders,31,34,78,Clear,FALSE,4,WNW
1158643745,2016,5,Giants,Packers,16,23,48,Clear,FALSE,2,E
3127497018,2016,5,Buccaneers,Panthers,17,14,57,Clear,FALSE,2,ENE
1969769175,2016,6,Broncos,Chargers,13,21,69,Clear,FALSE,6,WNW
2534335455,2016,6,49ers,Bills,16,45,72,Mostly Cloudy,FALSE,9,SW
2954226691,2016,6,Eagles,Redskins,20,27,69,Clear,FALSE,5,SSW
1445208452,2016,6,Browns,Titans,26,28,79,Partly Cloudy,FALSE,7,S
2293298459,2016,6,Ravens,Giants,23,27,66,Mostly Cloudy,FALSE,6,SSW
1099436708,2016,6,Panthers,Saints,38,41,72,DOME,TRUE,4,ENE
565712028,2016,6,Jaguars,Bears,17,16,67,Overcast,FALSE,3,SSW
2359628703,2016,6,Rams,Lions,28,31,72,DOME,TRUE,11,SW
3703060232,2016,6,Steelers,Dolphins,15,30,82,Partly Cloudy,FALSE,11,ENE
2458820088,2016,6,Bengals,Patriots,17,35,66,Clear,FALSE,7,SSW
3547580588,2016,6,Chiefs,Raiders,26,10,61,Light Rain,FALSE,5,WSW
1765446190,2016,6,Falcons,Seahawks,24,26,54,Mostly Cloudy,FALSE,5,S
3812860050,2016,6,Cowboys,Packers,30,16,67,Clear,FALSE,4,NE
124334262,2016,6,Colts,Texans,23,26,80,Clear,FALSE,6,SE
1550338886,2016,6,Jets,Cardinals,3,28,72,DOME,TRUE,4,SW
2921695310,2016,7,Bears,Packers,10,26,47,Mostly Cloudy,FALSE,3,NNW
2227398611,2016,7,Giants,Rams,17,10,54,Partly Cloudy,FALSE,10,ENE
2775355860,2016,7,Saints,Chiefs,21,27,69,Clear,FALSE,6,WSW
3882977553,2016,7,Colts,Titans,34,26,71,Clear,FALSE,5,SW
1175848776,2016,7,Vikings,Eagles,10,21,61,Mostly Cloudy,FALSE,10,W
2491401840,2016,7,Browns,Bengals,17,31,66,Clear,FALSE,6,SSW
2712589068,2016,7,Redskins,Lions,17,20,72,DOME,TRUE,5,SSW
1099183690,2016,7,Raiders,Jaguars,33,16,72,Clear,FALSE,5,NNE
3413647899,2016,7,Bills,Dolphins,25,28,80,Partly Cloudy,FALSE,10,NE
2100124988,2016,7,Ravens,Jets,16,24,58,Partly Cloudy,FALSE,11,W
2422288260,2016,7,Buccaneers,49ers,34,17,69,Clear,FALSE,2,W
723720938,2016,7,Chargers,Falcons,33,30,72,DOME,TRUE,2,WNW
539138304,2016,7,Patriots,Steelers,27,16,63,Clear,FALSE,6,SW
3767943785,2016,7,Seahawks,Cardinals,6,6,72,DOME,TRUE,1,WNW
2303141321,2016,7,Texans,Broncos,9,27,66,Partly Cloudy,FALSE,2,NE
857710911,2016,8,Jaguars,Titans,22,36,66,Clear,FALSE,4,NNW
2022036405,2016,8,Redskins,Bengals,27,27,52,Mostly Cloudy,FALSE,3,ESE
4094227737,2016,8,Chiefs,Colts,30,14,72,DOME,TRUE,5,NW
586058087,2016,8,Raiders,Buccaneers,30,24,84,Clear,FALSE,10,ENE
2986553100,2016,8,Seahawks,Saints,20,25,72,DOME,TRUE,4,ENE
2466950605,2016,8,Lions,Texans,13,20,80,Clear,FALSE,3,ENE
2933971859,2016,8,Jets,Browns,31,28,54,Mostly Cloudy,FALSE,9,N
3551202283,2016,8,Patriots,Bills,41,25,50,Drizzle,FALSE,2,NW
4202906004,2016,8,Chargers,Broncos,19,27,75,Mostly Cloudy,FALSE,3,ESE
1974495530,2016,8,Packers,Falcons,32,33,72,DOME,TRUE,3,WNW
1263173885,2016,8,Cardinals,Panthers,20,30,80,Clear,FALSE,4,WSW
3908724417,2016,8,Eagles,Cowboys,23,29,78,Clear,FALSE,3,SSE
2056309578,2016,8,Vikings,Bears,10,20,57,Drizzle,FALSE,3,SSE
1900862633,2016,9,Falcons,Buccaneers,43,28,75,Partly Cloudy,FALSE,2,NNE
329217003,2016,9,Lions,Vikings,22,16,72,DOME,TRUE,5,S
3776217347,2016,9,Eagles,Giants,23,28,57,Clear,FALSE,8,NNW
2736012650,2016,9,Jets,Dolphins,23,27,79,Clear,FALSE,11,ENE
3829135438,2016,9,Jaguars,Chiefs,14,19,60,Clear,FALSE,6,SSE
4180946457,2016,9,Cowboys,Browns,35,10,56,Clear,FALSE,2,NW
2056004119,2016,9,Steelers,Ravens,14,21,63,Mostly Cloudy,FALSE,10,NNW
4283792752,2016,9,Saints,49ers,41,23,68,Partly Cloudy,FALSE,1,NW
1088400211,2016,9,Panthers,Rams,13,10,72,Clear,FALSE,3,SSW
3915669805,2016,9,Colts,Packers,31,26,67,Clear,FALSE,5,SSW
2068474872,2016,9,Titans,Chargers,35,43,74,Clear,FALSE,3,W
1198001909,2016,9,Broncos,Raiders,20,30,67,Partly Cloudy,FALSE,3,WNW
1337909599,2016,9,Bills,Seahawks,25,31,60,Mostly Cloudy,FALSE,0,WNW
470626670,2016,10,Browns,Ravens,7,28,52,Clear,FALSE,1,SW
1097092969,2016,10,Texans,Jaguars,24,21,71,Partly Cloudy,FALSE,6,N
2708783759,2016,10,Broncos,Saints,25,23,72,DOME,TRUE,4,N
644423993,2016,10,Rams,Jets,9,6,55,Clear,FALSE,4,W
2511725417,2016,10,Falcons,Eagles,15,24,54,Clear,FALSE,6,W
3382238733,2016,10,Chiefs,Panthers,20,17,48,Partly Cloudy,FALSE,4,N
3742929021,2016,10,Bears,Buccaneers,10,36,77,Clear,FALSE,2,SE
3102043717,2016,10,Vikings,Redskins,20,26,55,Clear,FALSE,4,WSW
1273395146,2016,10,Packers,Titans,25,47,55,Clear,FALSE,0,NNW
437225219,2016,10,Dolphins,Chargers,31,24,84,Clear,FALSE,3,WNW
2770832997,2016,10,49ers,Cardinals,20,23,72,DOME,TRUE,1,SSE
626218825,2016,10,Cowboys,Steelers,35,30,54,Clear,FALSE,2,SW
2156663836,2016,10,Seahawks,Patriots,31,24,45,Clear,FALSE,2,SW
47758734,2016,10,Bengals,Giants,20,21,54,Overcast,FALSE,1,SSW
4186272997,2016,11,Saints,Panthers,20,23,57,Clear,FALSE,2,S
3197579327,2016,11,Steelers,Browns,24,9,35,Overcast,FALSE,16,WNW
2861115958,2016,11,Ravens,Cowboys,17,27,53,Clear,FALSE,7,S
1964602199,2016,11,Jaguars,Lions,19,26,72,DOME,TRUE,16,NW
2435215001,2016,11,Titans,Colts,17,24,72,DOME,TRUE,7,WNW
4130307264,2016,11,Bills,Bengals,16,12,37,Overcast,FALSE,7,WNW
972023514,2016,11,Buccaneers,Chiefs,19,17,43,Partly Cloudy,FALSE,8,SE
2780672315,2016,11,Bears,Giants,16,22,40,Mostly Cloudy,FALSE,12,W
2619071229,2016,11,Cardinals,Vikings,24,30,72,DOME,TRUE,2,ESE
3462048880,2016,11,Dolphins,Rams,14,10,63,Partly Cloudy,FALSE,4,SW
4106514074,2016,11,Patriots,49ers,30,17,61,Light Rain,FALSE,1,SSW
962356163,2016,11,Eagles,Seahawks,15,26,51,Overcast,FALSE,4,S
979872935,2016,11,Packers,Redskins,24,42,38,Partly Cloudy,FALSE,15,W
1693506225,2016,11,Texans,Raiders,20,27,62,Clear,FALSE,0,SW
19499129,2016,12,Vikings,Lions,13,16,72,DOME,TRUE,7,WSW
3612890665,2016,12,Redskins,Cowboys,26,31,69,Clear,FALSE,5,S
3055037601,2016,12,Steelers,Colts,28,7,72,DOME,TRUE,4,W
3341336301,2016,12,Titans,Bears,27,21,38,Foggy,FALSE,5,S
386781076,2016,12,Jaguars,Bills,21,28,38,Mostly Cloudy,FALSE,6,W
770017673,2016,12,Bengals,Ravens,14,19,49,Clear,FALSE,8,NW
1876342955,2016,12,Cardinals,Falcons,19,38,72,DOME,TRUE,0,NE
3079819057,2016,12,Giants,Browns,27,13,46,Clear,FALSE,10,SSW
315702556,2016,12,Rams,Saints,21,49,72,DOME,TRUE,2,E
713871166,2016,12,49ers,Dolphins,24,31,79,Clear,FALSE,10,NNE
2211898257,2016,12,Chargers,Texans,21,13,67,Clear,FALSE,9,SE
3550728842,2016,12,Seahawks,Buccaneers,5,14,78,Partly Cloudy,FALSE,7,E
3896970127,2016,12,Panthers,Raiders,32,35,56,Clear,FALSE,6,NW
2854899067,2016,12,Patriots,Jets,22,17,48,Partly Cloudy,FALSE,8,WNW
2616272597,2016,12,Chiefs,Broncos,30,27,44,Mostly Cloudy,FALSE,6,WNW
553224781,2016,12,Packers,Eagles,27,13,47,Partly Cloudy,FALSE,4,S
2587575389,2016,13,Cowboys,Vikings,17,15,72,DOME,TRUE,5,NW
2008923982,2016,13,Chiefs,Falcons,29,28,72,DOME,TRUE,5,ENE
822660292,2016,13,Lions,Saints,28,13,72,DOME,TRUE,1,WNW
3198442799,2016,13,Rams,Patriots,10,26,37,Partly Cloudy,FALSE,7,NNW
2636634016,2016,13,Broncos,Jaguars,20,10,75,Partly Cloudy,FALSE,3,ESE
1458418651,2016,13,Texans,Packers,13,21,31,Snow,FALSE,4,SSE
2524477822,2016,13,Eagles,Bengals,14,32,41,Mostly Cloudy,FALSE,3,ESE
546076106,2016,13,Dolphins,Ravens,6,38,45,Clear,FALSE,3,NNW
4085365127,2016,13,49ers,Bears,6,26,35,Light Rain,FALSE,5,ESE
899029369,2016,13,Bills,Raiders,24,38,55,Clear,FALSE,2,WNW
3423429491,2016,13,Giants,Steelers,14,24,40,Partly Cloudy,FALSE,2,E
3805449469,2016,13,Redskins,Cardinals,23,31,72,DOME,TRUE,1,SSW
1779524018,2016,13,Buccaneers,Chargers,28,21,71,Clear,FALSE,3,WNW
860991945,2016,13,Panthers,Seahawks,7,40,41,Mostly Cloudy,FALSE,1,S
252168133,2016,13,Colts,Jets,41,10,43,Clear,FALSE,2,WNW
3101325491,2016,14,Raiders,Chiefs,13,21,23,Clear,FALSE,4,NW
3319185478,2016,14,Steelers,Bills,27,20,24,Snow,FALSE,6,S
3307707912,2016,14,Broncos,Titans,10,13,48,Partly Cloudy,FALSE,11,S
1572419714,2016,14,Saints,Buccaneers,11,16,75,Partly Cloudy,FALSE,9,E
3364233535,2016,14,Redskins,Eagles,27,22,33,Mostly Cloudy,FALSE,2,S
4218695135,2016,14,Cardinals,Dolphins,23,26,75,Partly Cloudy,FALSE,15,E
